职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
java开发工程师,民营,100-499人,2019-09-20 14:14:19,本科,软件/互联网开发/系统集成,3-5年,成都奇新科技有限公司,8K-12K,成都,
PHP/JAVA开发,民营,100-499人,2019-09-20 14:21:17,大专,软件/互联网开发/系统集成,1-3年,吉林省联付网络科技有限公司,5K-7K,长春,五险一金补充医疗保险绩效奖金交通补助周末双休
Java高级软件工程师（上街大学城海西留创园）,股份制企业,20-99人,2019-09-20 13:33:01,本科,软件/互联网开发/系统集成,3-5年,福建国民商用软件股份有限公司,8K-16K,福州-鼓楼区,五险一金绩效奖金全勤奖员工旅游节日福利
java开发工程师,民营,500-999人,2019-09-20 14:04:02,大专,软件/互联网开发/系统集成,3-5年,新东网科技有限公司,7K-9K,长沙,周末双休五险一金员工旅游节日福利定期体检
JAVA工程师,上市公司,1000-9999人,2019-09-20 14:24:38,大专,软件/互联网开发/系统集成,3-5年,广州赛意信息科技股份有限公司,8K-15K,佛山,
JAVA开发工程师（长沙麓谷）,民营,20-99人,2019-09-20 14:17:30,大专,软件/互联网开发/系统集成,5-10年,长沙蓝速网络科技有限公司,6K-10K,长沙,五险一金加班补助全勤奖餐补节日福利
Java开发工程师,民营,20-99人,2019-09-20 14:10:05,本科,软件/互联网开发/系统集成,1-3年,杭州橙子信息科技有限公司,12K-24K,杭州,五险一金定期体检带薪年假年底双薪
java开发工程师,民营,100-499人,2019-09-20 13:05:01,本科,软件/互联网开发/系统集成,3-5年,北京康加科技有限公司,15K-20K,北京-朝阳区,五险一金年底双薪绩效奖金交通补助餐补
JAVA开发工程师（长沙麓谷）,民营,20-99人,2019-09-20 14:17:30,大专,软件/互联网开发/系统集成,5-10年,长沙蓝速网络科技有限公司,6K-10K,长沙,五险一金加班补助全勤奖餐补节日福利
Java开发工程师,民营,20-99人,2019-09-20 14:10:05,本科,软件/互联网开发/系统集成,1-3年,杭州橙子信息科技有限公司,12K-24K,杭州,五险一金定期体检带薪年假年底双薪
java后台开发,民营,20-99人,2019-09-20 14:21:03,大专,软件/互联网开发/系统集成,3-5年,济南凯城置业有限公司,8K-12K,济南,五险一金绩效奖金通讯补助餐补交通补助
JAVA工程师,民营,100-499人,2019-09-20 13:45:43,本科,软件/互联网开发/系统集成,3-5年,深圳市联影医疗数据服务有限公司,12K-20K,深圳-南山区,五险一金绩效奖金加班补助全勤奖通讯补助
高级Java开发工程师,民营,100-499人,2019-09-20 14:15:15,本科,软件/互联网开发/系统集成,5-10年,北京怡合春天科技有限公司,28K-40K,北京,绩效奖金五险一金补充医疗保险住房补贴餐补
Java研发工程师_合肥,民营,20-99人,2019-09-20 14:06:29,本科,软件/互联网开发/系统集成,3-5年,安徽云物经图信息技术有限公司,8K-15K,合肥,绩效奖金弹性工作带薪年假公司重点项目大牛带队
Java软件工程师,合资,100-499人,2019-09-20 14:01:38,大专,软件/互联网开发/系统集成,3-5年,嘉里大通物流有限公司厦门分公司,8K-12K,厦门,五险一金年底双薪餐补通讯补助带薪年假
Java工程师,民营,20-99人,2019-09-20 13:43:13,本科,软件/互联网开发/系统集成,3-5年,上海长庚信息技术股份有限公司,10K-20K,上海,五险一金绩效奖金股票期权加班补助餐补
Java中级开发工程师,民营,100-499人,2019-09-20 14:15:29,大专,软件/互联网开发/系统集成,3-5年,厦门乘三乘五网络科技有限公司,15K-30K,天津,五险一金弹性工作绩效奖金员工旅游节日福利
JAVA高级开发工程师,民营,100-499人,2019-09-20 13:45:43,本科,软件/互联网开发/系统集成,3-5年,深圳市联影医疗数据服务有限公司,12K-20K,深圳-南山区,绩效奖金股票期权全勤奖通讯补助定期体检
JAVA软件工程师,股份制企业,100-499人,2019-09-20 14:23:23,学历不限,软件/互联网开发/系统集成,3-5年,河南阳光电子招投标股份有限公司,8K-10K,郑州-郑东新区 ,五险一金带薪年假周末双休年底双薪公司重点项目
Java高级工程师（包食宿+五险）,民营,20-99人,2019-09-20 13:34:25,大专,软件/互联网开发/系统集成,3-5年,湖南域鉴文化创意有限公司,10K-13K,长沙,五险一金不加班带薪年假全勤奖包吃
软件工程助理 JAVA,民营,20-99人,2019-09-20 14:00:40,本科,物流/仓储,无经验,深圳市鑫昊企业管理有限公司,6K-8K,深圳-南山区,五险一金包住补充医疗保险每年多次调薪年底双薪
高级java软件工程师,其它,20人以下,2019-09-20 14:07:11,大专,软件/互联网开发/系统集成,3-5年,山西示范区搜图科技有限公司,8K-10K,太原,五险一金餐补节日福利绩效奖金全勤奖
Java中级开发工程师,民营,100-499人,2019-09-20 14:05:28,大专,软件/互联网开发/系统集成,3-5年,河南省晨罡实业有限公司,8K-12K,郑州-中原区,五险一金绩效奖金全勤奖交通补助餐补
java中级开发工程师,民营,100-499人,2019-09-20 14:15:17,大专,软件/互联网开发/系统集成,1-3年,福建票付通信息科技有限公司,5K-10K,福州,14薪每年多次调薪周末双休五险一金绩效奖金
JAVA开发工程师,上市公司,1000-9999人,2019-09-20 14:19:21,本科,软件/互联网开发/系统集成,1-3年,广州赛意信息科技股份有限公司,8K-14K,佛山-顺德区,节日福利带薪年假五险一金每年多次调薪股票期权
java开发人员,民营,20-99人,2019-09-20 14:08:19,大专,互联网产品/运营管理,1年以下,深圳市青胜蓝科技有限公司,4K-8K,深圳,14薪五险一金周末双休全勤奖绩效奖金
java开发工程师,民营,不限,2019-09-20 14:02:07,本科,软件/互联网开发/系统集成,3-5年,苏州人之众信息技术有限公司,12K-15K,上海-浦东新区,五险一金餐补
JAVA高级工程师,民营,100-499人,2019-09-20 14:19:19,本科,软件/互联网开发/系统集成,3-5年,深圳市联软科技股份有限公司,10K-20K,长沙-岳麓区,五险一金年底双薪绩效奖金年终分红交通补助
java开发工程师【中级】,民营,20人以下,2019-09-20 14:22:39,本科,软件/互联网开发/系统集成,3-5年,北京谦润和科技有限公司,6K-10K,太原,五险一金补充医疗保险定期体检周末双休定期团建
Java中级开发工程师,民营,100-499人,2019-09-20 14:08:14,大专,软件/互联网开发/系统集成,3-5年,厦门乘三乘五网络科技有限公司,15K-30K,青岛,五险一金弹性工作绩效奖金员工旅游节日福利
Java 工程师,合资,20-99人,2019-09-20 14:16:36,本科,软件/互联网开发/系统集成,1-3年,上海实奥信息科技有限公司,5K-7.5K,上海-长宁区,
Java开发工程师（Web端开发)简历造假勿投,民营,100-499人,2019-09-20 14:02:19,本科,软件/互联网开发/系统集成,5-10年,北京光蓝网络科技有限公司,15K-20K,北京-海淀区,五险一金年底双薪绩效奖金包吃定期体检
java开发工程师,民营,20-99人,2019-09-20 14:02:34,大专,软件/互联网开发/系统集成,1-3年,青岛青软科技有限公司,6.8K-10K,青岛,周末双休五险一金年底双薪全勤奖带薪年假
高级 java项目经理,民营,100-499人,2019-09-20 14:25:28,本科,软件/互联网开发/系统集成,3-5年,四川方法数码科技有限公司,10K-15K,成都,节日福利周末双休
Java开发工程师,民营,100-499人,2019-09-20 14:21:30,大专,软件/互联网开发/系统集成,3-5年,深圳市智慧盾科技有限公司,12K-15K,厦门-思明区,五险一金年底双薪带薪年假节日福利员工旅游
Java高级开发工程师,国企,100-499人,2019-09-20 14:23:12,本科,软件/互联网开发/系统集成,5-10年,银河互联网电视有限公司,15K-20K,北京-丰台区,五险一金绩效奖金交通补助补充医疗保险餐补
java工程师,民营,100-499人,2019-09-20 14:16:05,本科,软件/互联网开发/系统集成,1-3年,北京清流技术股份有限公司,6K-10K,北京-丰台区,五险一金定期体检员工旅游节日福利周末双休
java工程师,其它,20人以下,2019-09-20 14:01:36,本科,软件/互联网开发/系统集成,1-3年,阳光易购(湖南)科技有限公司,10K-15K,长沙,五险一金绩效奖金股票期权带薪年假创业公司
java开发工程师,民营,20-99人,2019-09-20 14:14:23,本科,软件/互联网开发/系统集成,3-5年,广州国开信息科技有限公司,10K-15K,长沙-开福区,五险一金通讯补助餐补房补绩效奖金
电商平台Java高级开发工程师,上市公司,1000-9999人,2019-09-20 14:06:07,本科,软件/互联网开发/系统集成,5-10年,上海易宝软件有限公司,15K-20K,深圳-龙岗区,五险一金绩效奖金定期体检周末双休节日福利
JAVA高级工程师(MES方向),合资,20-99人,2019-09-20 14:21:16,本科,软件/互联网开发/系统集成,3-5年,星华锐信息技术(上海)有限公司,10K-20K,上海,五险一金年底双薪餐补交通补助定期体检
java软件工程师,民营,100-499人,2019-09-20 14:20:26,本科,软件/互联网开发/系统集成,3-5年,集时通(福建)信息科技有限公司,7.5K-15K,福州,五险一金加班补助交通补助餐补员工旅游
高级Java架构师,事业单位,100-499人,2019-09-20 14:03:52,本科,软件/互联网开发/系统集成,5-10年,长沙市规划信息服务中心,12K-17K,长沙,周末双休包吃五险一金带薪年假定期体检
JavaEE导师(J11708),民营,1000-9999人,2019-09-20 14:05:25,大专,教育/培训,5-10年,江苏传智播客教育科技股份有限公司北京分公司,15K-20K,太原-迎泽区,五险一金绩效奖金餐补交通补助带薪年假
java开发工程师,民营,100-499人,2019-09-20 13:45:59,大专,软件/互联网开发/系统集成,1-3年,四川汇安融信息技术服务有限公司,6K-10K,成都-高新区,五险一金年底双薪绩效奖金带薪年假补充医疗保险
Java中级开发工程师,民营,100-499人,2019-09-20 14:08:11,大专,软件/互联网开发/系统集成,3-5年,厦门乘三乘五网络科技有限公司,15K-30K,大连,五险一金弹性工作绩效奖金员工旅游节日福利
Java高级工程师—Y7,国企,100-499人,2019-09-20 14:31:08,本科,软件/互联网开发/系统集成,3-5年,中铁信安(北京)信息安全技术有限公司,12K-20K,北京-海淀区,五险一金绩效奖金采暖补贴带薪年假定期体检
java开发实习生,民营,20-99人,2019-09-20 14:08:10,大专,实习生/培训生/储备干部,无经验,深圳市青胜蓝科技有限公司,6K-8K,深圳,14薪五险一金周末双休全勤奖绩效奖金
Java开发,民营,100-499人,2019-09-20 14:11:04,大专,软件/互联网开发/系统集成,1-3年,吉林省联付网络科技有限公司,3K-5K,长春,五险一金绩效奖金交通补助周末双休带薪年假
java开发工程师,民营,100-499人,2019-09-20 14:15:42,本科,软件/互联网开发/系统集成,3-5年,北京东方鼎晨科技有限公司,8K-16K,北京,五险一金节日福利员工旅游定期体检补充医疗保险
java架构师,股份制企业,100-499人,2019-09-20 13:56:54,本科,软件/互联网开发/系统集成,5-10年,用友能源科技有限公司,16K-32K,深圳-大鹏新区,餐补通讯补助带薪年假弹性工作定期体检
java开发工程师,民营,20-99人,2019-09-20 14:15:40,学历不限,软件/互联网开发/系统集成,1-3年,长春凌展软件有限责任公司,4K-6K,长春,五险一金定期体检节日福利全勤奖年底双薪
JAVA程序员,民营,500-999人,2019-09-20 14:12:14,大专,软件/互联网开发/系统集成,1-3年,哈尔滨洛力科技有限公司,3K-6K,哈尔滨,五险一金绩效奖金交通补助餐补房补
阿里UC-高级java开发,上市公司,10000人以上,2019-09-20 14:08:02,大专,软件/互联网开发/系统集成,5-10年,中软国际科技服务有限公司,薪资面议,广州-天河区,节日福利定期体检定期团建五险一金周末双休
java中级软件工程师,国企,500-999人,2019-09-20 14:03:23,本科,软件/互联网开发/系统集成,不限,上海电信工程有限公司,8K-12K,上海,五险一金绩效奖金交通补助餐补补充医疗保险
Java中级开发工程师,民营,100-499人,2019-09-20 14:13:38,大专,软件/互联网开发/系统集成,3-5年,厦门乘三乘五网络科技有限公司,15K-30K,重庆,五险一金弹性工作绩效奖金员工旅游节日福利
Java开发工程师,民营,20-99人,2019-09-20 14:10:14,大专,软件/互联网开发/系统集成,1-3年,四川联利企业管理有限公司,8K-12K,成都-高新区,餐补通讯补助周末双休全勤奖五险一金
中级java开发（租赁 汽车融资 ）,民营,500-999人,2019-09-20 14:16:20,大专,软件/互联网开发/系统集成,3-5年,上海睿民互联网科技有限公司,10K-15K,上海,每年多次调薪五险一金餐补带薪年假节日福利
Java中级开发工程师,民营,1000-9999人,2019-09-20 14:28:19,本科,软件/互联网开发/系统集成,3-5年,广东华讯工程有限公司,8K-15K,郑州-管城区,五险一金通讯补助带薪年假弹性工作节日福利
JAVA架构师,民营,100-499人,2019-09-20 14:12:25,大专,软件/互联网开发/系统集成,5-10年,福建票付通信息科技有限公司,20K-30K,福州,14薪每年多次调薪全勤奖五险一金周末双休
java开发工程师,民营,20-99人,2019-09-20 14:14:33,大专,软件/互联网开发/系统集成,3-5年,南京阔友信息技术有限公司,7K-14K,南京,住房补贴周末双休五险一金年底双薪绩效奖金
Java开发工程师,民营,20-99人,2019-09-20 14:17:19,本科,软件/互联网开发/系统集成,3-5年,北京云基物宇科技股份有限公司,8K-10K,昆明,五险一金绩效奖金带薪年假定期体检节日福利
Java高级开发工程师,股份制企业,100-499人,2019-09-20 13:56:54,本科,软件/互联网开发/系统集成,1-3年,用友能源科技有限公司,10K-15K,北京,14薪五险一金交通补助餐补通讯补助
Java软件开发工程师,外商独资,500-999人,2019-09-20 14:19:30,大专,软件/互联网开发/系统集成,3-5年,济南讯和信息技术有限公司,5K-9K,济南,五险一金加班补助交通补助餐补带薪年假
