职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
销售专员（室内无膜拜）,上市公司,1000-9999人,2019-09-20 14:04:34,大专,销售业务,1-3年,武汉达内职业培训学校,8K-10K,武汉-硚口区,五险一金绩效奖金餐补补充医疗保险带薪年假
硬件产品经理********,上市公司,1000-9999人,2019-09-20 00:51:35,本科,生物/制药/医疗器械,5-10年,石家庄以岭药业股份有限公司,15K-25K,石家庄,五险一金餐补定期体检免费班车员工旅游
图像算法工程师,民营,100-499人,2019-09-20 12:49:01,硕士,软件/互联网开发/系统集成,不限,西安盈谷网络科技有限公司,7K-14K,西安,五险一金交通补助餐补通讯补助带薪年假
商务运营,民营,20-99人,2019-09-20 14:53:17,学历不限,销售业务,不限,唐山京哲科技有限公司,5K-8K,唐山,五险一金年底双薪绩效奖金年终分红股票期权
高级产品经理,民营,10000人以上,2019-09-20 14:24:10,本科,互联网产品/运营管理,3-5年,北京字节跳动科技有限公司,25K-35K,北京,弹性工作
数据标注项目经理,民营,500-999人,2019-09-20 14:11:04,本科,项目管理/项目协调,不限,北京云测信息技术有限公司,8K-15K,北京,五险一金绩效奖金餐补弹性工作补充医疗保险
销售,不限,100-499人,2019-09-20 15:03:03,中专,销售业务,1年以下,山东人满满信息技术有限公司,8K-10K,临沂,五险一金全勤奖绩效奖金节日福利包住
图像算法工程师实习生,民营,20-99人,2019-09-20 09:01:36,硕士,软件/互联网开发/系统集成,无经验,生仝智能科技(北京)有限公司,6K-8K,北京-大兴区,五险一金餐补定期体检节日福利创业公司
图像处理算法专家,外商独资,500-999人,2019-09-20 14:14:35,硕士,软件/互联网开发/系统集成,不限,佳能医疗系统(中国)有限公司,25K-40K,北京-朝阳区,五险一金绩效奖金交通补助通讯补助带薪年假
文案/商务专员/商务助理,民营,20-99人,2019-09-20 00:52:18,本科,销售行政/商务,不限,广州衡昊数据科技有限公司,8K-10K,广州-黄埔区,五险一金股票期权餐补弹性工作定期体检
C++图像算法,民营,20-99人,2019-09-19 14:18:23,本科,软件/互联网开发/系统集成,3-5年,广州德晟人工智能科技有限公司,15K-25K,南京-雨花台区,节日福利创业公司五险一金带薪年假大牛带队
机械工程师,股份制企业,100-499人,2019-09-20 09:00:25,大专,机械设计/制造/维修,1-3年,常州创盛智能装备股份有限公司,4K-7K,常州,绩效奖金餐补免费班车创业公司节日福利
销售主管,民营,20-99人,2019-09-20 14:21:12,大专,销售管理,3-5年,瑞泰新时代（北京）科技有限公司,10K-15K,北京,周末双休五险一金节日福利员工旅游定期体检
电力系统研究员,民营,500-999人,2019-09-20 00:50:07,硕士,能源/矿产/地质勘查,3-5年,北京中芯标准科技有限公司,20K-30K,北京,五险一金餐补定期体检带薪年假节日福利
机械 、电子、通讯专业专利工程师,民营,20-99人,2019-09-20 00:51:07,本科,律师/法务/合规,1-3年,济南金迪知识产权代理有限公司,4K-6K,济南,五险一金绩效奖金交通补助通讯补助采暖补贴
数据标注实习生,民营,500-999人,2019-09-20 14:08:42,大专,项目管理/项目协调,1-3年,北京云测信息技术有限公司,2.5K-3K,北京-房山区,餐补
高级产品经理,民营,10000人以上,2019-09-20 14:24:10,本科,互联网产品/运营管理,3-5年,北京字节跳动科技有限公司,25K-35K,北京,弹性工作
数据标注项目经理,民营,500-999人,2019-09-20 14:11:04,本科,项目管理/项目协调,不限,北京云测信息技术有限公司,8K-15K,北京,五险一金绩效奖金餐补弹性工作补充医疗保险
销售,不限,100-499人,2019-09-20 15:03:03,中专,销售业务,1年以下,山东人满满信息技术有限公司,8K-10K,临沂,五险一金全勤奖绩效奖金节日福利包住
图像算法工程师实习生,民营,20-99人,2019-09-20 09:01:36,硕士,软件/互联网开发/系统集成,无经验,生仝智能科技(北京)有限公司,6K-8K,北京-大兴区,五险一金餐补定期体检节日福利创业公司
图像处理算法专家,外商独资,500-999人,2019-09-20 14:14:35,硕士,软件/互联网开发/系统集成,不限,佳能医疗系统(中国)有限公司,25K-40K,北京-朝阳区,五险一金绩效奖金交通补助通讯补助带薪年假
文案/商务专员/商务助理,民营,20-99人,2019-09-20 00:52:18,本科,销售行政/商务,不限,广州衡昊数据科技有限公司,8K-10K,广州-黄埔区,五险一金股票期权餐补弹性工作定期体检
C++图像算法,民营,20-99人,2019-09-19 14:18:23,本科,软件/互联网开发/系统集成,3-5年,广州德晟人工智能科技有限公司,15K-25K,南京-雨花台区,节日福利创业公司五险一金带薪年假大牛带队
机械工程师,股份制企业,100-499人,2019-09-20 09:00:25,大专,机械设计/制造/维修,1-3年,常州创盛智能装备股份有限公司,4K-7K,常州,绩效奖金餐补免费班车创业公司节日福利
销售主管,民营,20-99人,2019-09-20 14:21:12,大专,销售管理,3-5年,瑞泰新时代（北京）科技有限公司,10K-15K,北京,周末双休五险一金节日福利员工旅游定期体检
电力系统研究员,民营,500-999人,2019-09-20 00:50:07,硕士,能源/矿产/地质勘查,3-5年,北京中芯标准科技有限公司,20K-30K,北京,五险一金餐补定期体检带薪年假节日福利
机械 、电子、通讯专业专利工程师,民营,20-99人,2019-09-20 00:51:07,本科,律师/法务/合规,1-3年,济南金迪知识产权代理有限公司,4K-6K,济南,五险一金绩效奖金交通补助通讯补助采暖补贴
数据标注实习生,民营,500-999人,2019-09-20 14:08:42,大专,项目管理/项目协调,1-3年,北京云测信息技术有限公司,2.5K-3K,北京-房山区,餐补
项目经理,民营,20-99人,2019-09-20 00:51:01,本科,项目管理/项目协调,3-5年,浙江时通科技有限公司,10K-20K,嘉兴-秀洲区,五险一金交通补助定期体检高温补贴节日福利
高级软件开发工程师,股份制企业,20-99人,2019-09-20 14:15:41,本科,软件/互联网开发/系统集成,5-10年,山东睿益环境技术有限公司,7.5K-8K,济南,五险一金绩效奖金餐补通讯补助节日福利
猎头顾问,民营,20-99人,2019-09-20 10:28:50,学历不限,人力资源,不限,北京蓝海略科技有限责任公司,8K-10K,北京,每年多次调薪五险一金绩效奖金年终分红节日福利
数据采集项目经理,民营,500-999人,2019-09-20 14:04:35,本科,项目管理/项目协调,1-3年,北京云测信息技术有限公司,10K-15K,北京-房山区,五险一金餐补带薪年假弹性工作
智慧交通工程项目经理,民营,20-99人,2019-09-20 00:52:20,大专,项目管理/项目协调,3-5年,郑州赛光电子科技有限公司,6K-8K,郑州,绩效奖金全勤奖交通补助缴纳社保周末双休
智能客服培训师,民营,100-499人,2019-09-19 09:19:52,大专,客服/售前/售后技术支持,1-3年,Babycare杭州,6K-8K,杭州,五险一金全勤奖交通补助餐补房补
电话销售（底薪3000+五险一金）,民营,20-99人,2019-09-20 14:42:33,大专,销售业务,1-3年,山西德育慧通教育科技有限公司,6K-8K,太原,五险一金年底双薪绩效奖金全勤奖通讯补助
Python开发工程师助理,合资,20-99人,2019-09-20 14:10:02,大专,行政/后勤/文秘,不限,小马奔腾(大连)实业有限公司,2K-4K,大连,五险一金绩效奖金交通补助通讯补助采暖补贴
招商专员\储备干部,股份制企业,100-499人,2019-09-20 14:30:25,大专,销售业务,不限,安徽今立教育科技有限公司,10K-15K,合肥,绩效奖金带薪年假股票期权员工旅游五险
销售经理,民营,20-99人,2019-09-20 14:53:22,学历不限,销售管理,不限,唐山京哲科技有限公司,5K-10K,唐山,
渠道销售经理,民营,20-99人,2019-09-20 14:01:27,大专,销售管理,3-5年,厦门视立通智能科技有限公司,10K-15K,厦门,周末双休五险一金股票期权绩效奖金年终分红
JAVA桌面应用开发工程师（云数研究中心）,学校/下级学院,10000人以上,2019-09-20 14:17:34,本科,软件/互联网开发/系统集成,1-3年,浙江大学,8K-15K,杭州,带薪年假通讯补助餐补年终分红绩效奖金
总经理（销售型子公司）,民营,100-499人,2019-09-20 14:02:33,本科,销售管理,5-10年,四川弘和通讯有限公司,30K-50K,成都,创业公司五险一金交通补助
非标自动化研发工程师,股份制企业,100-499人,2019-09-20 09:00:25,本科,机械设计/制造/维修,5-10年,常州创盛智能装备股份有限公司,8K-10K,常州,节日福利餐补创业公司免费班车五险一金
百度云销售经理,民营,100-499人,2019-09-20 14:40:42,大专,销售管理,3-5年,郑州腾佑科技有限公司,10K-15K,郑州,五险一金全勤奖带薪年假节日福利周末双休
方案工程师,股份制企业,100-499人,2019-09-20 09:00:25,大专,机械设计/制造/维修,3-5年,常州创盛智能装备股份有限公司,7K-10K,常州,五险一金绩效奖金包吃交通补助免费班车
电气自动化实习生+6000起+双休,民营,100-499人,2019-09-20 14:46:42,大专,电子/电器/半导体/仪器仪表,不限,成都蓉创蜀兴科技有限公司,6K-8K,成都,五险一金年底双薪不加班周末双休节日福利
投资总监,民营,20-99人,2019-09-20 00:51:05,硕士,证券/期货/投资管理/服务,3-5年,深圳明置科技有限公司,15K-20K,深圳,
SSC专员,上市公司,10000人以上,2019-09-20 00:52:24,本科,人力资源,3-5年,百度在线网络技术(北京)有限公司,12K-20K,北京,
猎头顾问Leader,民营,20人以下,2019-09-20 00:52:54,本科,咨询/顾问/调研/数据分析,3-5年,蔚蓝集智(北京)信息咨询有限公司,10K-15K,北京,弹性工作大牛带队节日福利创业公司公司重点项目
应用工程师,合资,100-499人,2019-09-20 00:51:33,本科,电子/电器/半导体/仪器仪表,3-5年,上海易教信息科技有限公司,10K-15K,上海,周末双休五险一金绩效奖金餐补带薪年假
佛山资深销售顾问（12K-18K+双休）,股份制企业,1000-9999人,2019-09-20 00:52:20,大专,销售业务,1-3年,猎聘网,10K-15K,佛山-禅城区,周末双休五险一金绩效奖金带薪年假交通补助
销售片区主管,民营,20人以下,2019-09-20 14:25:08,大专,销售业务,3-5年,安徽信实科技有限公司,4K-8K,合肥,绩效奖金五险
高级政务业务专家,国企,500-999人,2019-09-20 14:10:38,硕士,客服/售前/售后技术支持,5-10年,北京中海纪元数字技术发展股份有限公司,20K-30K,北京,周末双休五险一金带薪年假节日福利定期体检
百度云销售总监,民营,100-499人,2019-09-20 14:40:42,大专,销售管理,3-5年,郑州腾佑科技有限公司,10K-20K,郑州,五险一金全勤奖带薪年假节日福利周末双休
战略销售总监,民营,100-499人,2019-09-20 14:20:32,本科,销售管理,5-10年,四川弘和通讯有限公司,15K-20K,成都,五险一金绩效奖金交通补助餐补通讯补助
固定底薪（无责6000）+贝壳互联网分客+销售（免打call/派单）,合资,1000-9999人,2019-09-20 13:50:04,学历不限,房地产开发/经纪/中介,不限,广州置家实业集团有限公司,6K-8K,广州,五险一金员工旅游带团队弹性工作绩效奖金
电话销售（无责5000+五险一金）客服,民营,20-99人,2019-09-20 09:55:15,大专,保险,1年以下,长沙市猎英才企业管理顾问有限公司,10K-15K,广州-海珠区,五险一金年底双薪带薪年假绩效奖金全勤奖
学历补贴1千+固定无责5000元+无端口费用+app咨询顾问+销售,合资,1000-9999人,2019-09-20 14:50:03,学历不限,销售业务,不限,广州置家实业集团有限公司,10K-13K,广州,绩效奖金五险一金定期体检免费停车补充医疗保险
乐高培训师/讲师福利好,上市公司,10000人以上,2019-09-20 14:35:29,大专,机械设计/制造/维修,不限,达内科技东城分公司,10K-15K,东莞-长安镇,周末双休五险一金年底双薪带薪年假员工旅游
（爱云校）课程顾问,民营,1000-9999人,2019-09-20 14:36:04,大专,教育/培训,不限,郑州吉之音生物科技有限公司,6K-10K,郑州,五险一金房补带薪年假节日福利带团队
（爱云校）咨询师,民营,1000-9999人,2019-09-20 14:33:01,大专,教育/培训,不限,郑州吉之音生物科技有限公司,6K-12K,郑州,五险一金周末双休绩效奖金定期团建加班补助
人脸识别销售代表,民营,20人以下,2019-09-20 14:32:02,本科,销售业务,无经验,湖北易网联科科技有限公司,3K-6K,武汉,
基于机器人操作系统的智能机器人研发工程师,学校/下级学院,20-99人,2019-09-19 10:35:29,硕士,公务员/事业单位/科研机构,不限,广州大学,6K-8K,广州,五险一金带薪年假周末双休
品质部组长,民营,20-99人,2019-09-20 09:06:27,中专,质量管理/安全防护,3-5年,广州市钻海智能技术有限公司,4.5K-7K,广州,节日福利住房补贴全勤奖包吃带薪年假
独角兽满帮集团-APP推广,民营,1000-9999人,2019-09-20 14:26:07,大专,实习生/培训生/储备干部,不限,江苏满运软件科技有限公司,5K-9K,佛山-南海区,五险一金绩效奖金房补带薪年假弹性工作
物流专员,民营,1000-9999人,2019-09-20 14:24:22,大专,物流/仓储,不限,江苏满运软件科技有限公司,8K-10K,苏州-吴中区,五险一金年底双薪绩效奖金股票期权房补
咨询师,民营,20-99人,2019-09-20 14:15:24,大专,咨询/顾问/调研/数据分析,不限,成都市双流区启智适应教育培训学校有限公司,4K-6K,成都-双流区,绩效奖金带薪年假节日福利定期团建五险一金
初中老师,民营,1000-9999人,2019-09-20 14:23:20,本科,教育/培训,1-3年,唐山市丰南区百世商贸有限公司,4K-6K,唐山,五险一金绩效奖金全勤奖包住带薪年假
算法工程师 （多智能体）,事业单位,100-499人,2019-09-19 14:16:48,博士,软件/互联网开发/系统集成,无经验,中国电子科技集团公司信息科学研究院   ,17K-20K,北京-海淀区,落户北京安家费五险一金绩效奖金定期体检
方案规划工程师,股份制企业,100-499人,2019-09-20 09:00:25,本科,机械设计/制造/维修,3-5年,常州创盛智能装备股份有限公司,8K-15K,常州,绩效奖金餐补免费班车创业公司节日福利
大数据/协会/实习生,社会团体,20人以下,2019-09-20 14:19:32,本科,实习生/培训生/储备干部,无经验,北京新网格大数据技术服务中心,1K-2K,北京,
