职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
运维主管,其它,100-499人,2019-09-20 10:22:38,本科,IT运维/技术支持,3-5年,福州佳软软件技术有限公司,8K-15K,福州,五险一金年底双薪加班补助带薪年假弹性工作
数据工程师（平台开发）（职位编号：LZHR192）,民营,10000人以上,2019-09-20 08:51:45,学历不限,软件/互联网开发/系统集成,不限,朗致集团有限公司,16K-32K,北京,五险一金节日福利周末双休餐补
大数据开发工程师,国企,20人以下,2019-09-20 11:10:02,本科,软件/互联网开发/系统集成,3-5年,大庆高新大数据有限公司,6K-12K,大庆,五险一金绩效奖金带薪年假
大数据售前支撑经理,国企,500-999人,2019-09-20 11:07:01,本科,客服/售前/售后技术支持,3-5年,联通(广东)产业互联网有限公司,12.5K-25K,广州,五险一金周末双休年终分红高温补贴包吃
大数据（中级）,上市公司,10000人以上,2019-09-20 12:16:01,大专,软件/互联网开发/系统集成,3-5年,中软国际科技服务有限公司,薪资面议,深圳-福田区,五险一金年底双薪加班补助全勤奖带薪年假
大数据实施项目经理（贵阳）,民营,100-499人,2019-09-20 11:33:20,大专,IT运维/技术支持,1-3年,杭州合众数据技术有限公司,5K-10K,贵阳,
大数据开发工程师-浦东金桥-01803,民营,10000人以上,2019-09-19 16:23:53,本科,软件/互联网开发/系统集成,3-5年,京北方信息技术股份有限公司,15K-20K,上海-浦东新区,
存储售后工程师,民营,100-499人,2019-09-20 09:19:56,大专,IT运维/技术支持,1-3年,北京谷数科技有限公司,6K-12K,成都-高新区,五险一金周末双休年底双薪定期体检弹性工作
图像算法工程师,民营,20-99人,2019-09-20 09:45:55,本科,软件/互联网开发/系统集成,3-5年,广州大白互联网科技有限公司,15K-30K,广州-海珠区,五险一金弹性工作带薪年假员工旅游绩效奖金
存储售后工程师,民营,100-499人,2019-09-20 09:19:56,本科,客服/售前/售后技术支持,1-3年,北京谷数科技有限公司,10K-20K,北京,周末双休五险一金年底双薪全勤奖节日福利
云计算大数据讲师 需出差,民营,20-99人,2019-09-20 09:13:45,大专,教育/培训,1-3年,九智云辉(北京)教育科技有限公司,15K-20K,北京,弹性工作绩效奖金交通补助餐补员工旅游
推荐算法工程师,民营,100-499人,2019-09-20 11:43:15,本科,软件/互联网开发/系统集成,3-5年,深圳我主良缘信息科技有限公司福州分公司,25K-50K,福州,五险一金年底双薪全勤奖带薪年假加班补助
实施顾问,民营,1000-9999人,2019-09-19 13:36:46,本科,IT运维/技术支持,3-5年,亿达信息技术有限公司大连总公司,10K-15K,北京,五险一金
大数据工程师,民营,100-499人,2019-09-20 08:06:28,本科,软件/互联网开发/系统集成,1-3年,烟台星商电子商务有限公司,5K-8K,烟台,五险一金全勤奖餐补带薪年假节日福利
高级开发工程师..,国企,100-499人,2019-09-20 10:48:09,本科,软件/互联网开发/系统集成,5-10年,中电科技(北京)有限公司,10K-15K,天津,节日福利五险一金交通补助餐补通讯补助
大数据技术总监,民营,20-99人,2019-09-20 09:49:46,本科,IT管理/项目协调,5-10年,上海盟鼎网络科技有限公司,25K-40K,上海-浦东新区,五险一金年底双薪绩效奖金
技术支持工程师,股份制企业,1000-9999人,2019-09-20 09:26:45,本科,客服/售前/售后技术支持,3-5年,国信优易数据有限公司,15K-25K,北京-丰台区,五险一金交通补助餐补带薪年假补充医疗保险
Java开发工程师,民营,20-99人,2019-09-20 11:33:15,本科,软件/互联网开发/系统集成,3-5年,广州京穗科技有限公司,9K-15K,广州,五险一金绩效奖金加班补助带薪年假员工旅游
大数据开发工程师,上市公司,1000-9999人,2019-09-19 17:50:47,本科,软件/互联网开发/系统集成,3-5年,深圳市网新新思软件有限公司,15K-20K,上海-浦东新区,五险一金带薪年假定期体检加班补助年底双薪
大数据运维工程师,股份制企业,1000-9999人,2019-09-20 10:14:56,大专,IT运维/技术支持,1-3年,南京迈特望科技股份有限公司,6K-8K,广州,
技术支持(河南高级人民法院),港澳台公司,1000-9999人,2019-09-19 09:05:14,大专,IT运维/技术支持,1-3年,纬创软件 (武汉),4K-6K,郑州-金水区,五险一金周末双休定期体检员工旅游节日福利
通信开放事业部大数据分析工程师,国企,500-999人,2019-09-18 16:33:19,本科,软件/互联网开发/系统集成,3-5年,联通(广东)产业互联网有限公司,15K-23K,广州,五险一金绩效奖金通讯补助带薪年假补充医疗保险
后台开发,民营,20人以下,2019-09-20 14:05:08,本科,软件/互联网开发/系统集成,1-3年,浙江墨煌信息科技有限公司,6K-8K,嘉兴,五险一金绩效奖金带薪年假节日福利周末双休
项目经理,合资,20-99人,2019-09-20 09:04:29,本科,项目管理/项目协调,3-5年,内蒙古新泰国信科技有限公司,10K-15K,呼和浩特,五险一金带薪年假定期体检节日福利项目奖金
技术经理/总监,股份制企业,1000-9999人,2019-09-20 09:26:45,本科,IT管理/项目协调,5-10年,国信优易数据有限公司,30K-50K,北京-丰台区,五险一金交通补助餐补带薪年假定期体检
大数据教师,民营,500-999人,2019-09-20 09:30:18,本科,教育/培训,不限,吉林科技职业技术学院,2K-4K,长春,免费班车弹性工作包吃包住周末双休
大数据开发工程师,民营,100-499人,2019-09-20 09:39:30,大专,软件/互联网开发/系统集成,1-3年,江苏苏源高科技有限公司,10K-16K,南京-秦淮区,五险一金交通补助带薪年假定期体检节日福利
数据挖掘总监,国企,20-99人,2019-09-20 10:57:06,硕士,互联网产品/运营管理,5-10年,四川华西集采电子商务有限公司,15K-25K,成都-金牛区,五险一金绩效奖金交通补助餐补通讯补助
java后端工程师,民营,500-999人,2019-09-20 09:44:09,本科,软件/互联网开发/系统集成,1-3年,福建中锐网络股份有限公司,7K-12K,福州-仓山区,节日福利五险一金交通补助通讯补助定期体检
算法工程师,民营,20-99人,2019-09-20 09:11:42,本科,软件/互联网开发/系统集成,不限,重庆京础科技有限公司,15K-17K,重庆,五险一金绩效奖金年终分红餐补包住
高级IT 运维工程师,民营,20-99人,2019-09-20 09:45:55,本科,IT运维/技术支持,3-5年,广州大白互联网科技有限公司,15K-20K,广州-海珠区,五险一金周末双休弹性工作带薪年假定期体检
数据开发工程师,民营,500-999人,2019-09-20 10:36:11,本科,软件/互联网开发/系统集成,3-5年,江苏达科信息科技有限公司,20K-30K,上海-杨浦区,节日福利周末双休通讯补助交通补助年底双薪
大数据架构师,民营,1000-9999人,2019-09-18 19:19:02,大专,软件/互联网开发/系统集成,5-10年,北京八维研修学院,30K-50K,北京-海淀区,节日福利五险一金绩效奖金餐补房补
软件架构师,民营,20人以下,2019-09-20 11:05:03,本科,软件/互联网开发/系统集成,3-5年,河南云速享信息科技有限公司,15K-20K,郑州,五险一金项目奖金股票期权定期体检创业公司
项目经理,民营,20-99人,2019-09-20 09:20:18,本科,项目管理/项目协调,5-10年,杭州智诚惠通科技有限公司,14K-18K,杭州-余杭区,交通补助餐补通讯补助节日福利员工旅游
实施工程师/运维工程师,民营,20-99人,2019-09-20 09:58:21,本科,IT运维/技术支持,1-3年,陕西云基华海信息技术有限公司,4K-6K,西安,五险一金绩效奖金通讯补助节日福利带薪年假
开发工程师（大数据、政务行业）,国企,500-999人,2019-09-20 11:01:03,本科,市场,1-3年,联通(广东)产业互联网有限公司,8K-16K,佛山,周末双休五险一金年底双薪绩效奖金带薪年假
售前技术工程师,民营,20人以下,2019-09-20 10:25:45,大专,客服/售前/售后技术支持,3-5年,河南讯之凌电子科技有限公司,8K-10K,郑州,年底双薪定期体检高温补贴员工旅游定期团建
Analyst - Data & Information Management,外商独资,10000人以上,2019-09-19 17:45:05,本科,软件/互联网开发/系统集成,不限,汇丰环球客户服务(广东)有限公司,12K-24K,广州,2/111089/1110902/111089/1110922/111089/1111042/111089/1111062/111089/111107
数据开发,民营,100-499人,2019-09-20 10:10:48,本科,软件/互联网开发/系统集成,1-3年,深圳市前海恒道智融信息技术有限公司,10K-15K,广州-番禺区,五险一金补充医疗保险带薪年假节日福利员工旅游
高级运维实施工程师,民营,20-99人,2019-09-20 09:58:21,大专,IT运维/技术支持,1-3年,陕西云基华海信息技术有限公司,10K-15K,西安,五险一金绩效奖金通讯补助节日福利带薪年假
助理研究员（大数据方向）,事业单位,100-499人,2019-09-20 10:33:29,博士,公务员/事业单位/科研机构,不限,清华大学合肥公共安全研究院,10K-15K,合肥,
java高级工程师（大数据服务产品线）,上市公司,1000-9999人,2019-09-20 09:07:35,本科,软件/互联网开发/系统集成,3-5年,北京思特奇信息技术股份有限公司,10K-15K,长沙-芙蓉区,五险一金绩效奖金加班补助餐补交通补助
算法工程师,股份制企业,1000-9999人,2019-09-20 09:21:32,本科,软件/互联网开发/系统集成,3-5年,北京环球优路教育科技股份有限公司,8K-12K,郑州,绩效奖金五险一金带薪年假员工旅游节日福利
应用运维工程师,民营,不限,2019-09-19 09:34:51,大专,IT运维/技术支持,1-3年,西安人瑞人力资源服务有限公司,20K-30K,上海-静安区,五险一金绩效奖金弹性工作年底双薪14薪
数据分析师,民营,1000-9999人,2019-09-19 09:33:55,大专,咨询/顾问/调研/数据分析,不限,武汉华中人瑞人力资源服务有限公司,8K-10K,郑州-金水区,五险一金年底双薪绩效奖金餐补带薪年假
数据库工程师（ETL）,民营,1000-9999人,2019-09-19 18:48:58,大专,软件/互联网开发/系统集成,3-5年,亿达信息技术有限公司深圳分公司,12K-20K,佛山-顺德区,六险一金带薪年假定期体检每年调薪员工旅游
PHM项目经理,民营,100-499人,2019-09-20 09:33:03,本科,IT管理/项目协调,3-5年,北京国信会视科技有限公司,10K-12K,青岛-城阳区,五险一金加班补助通讯补助定期体检节日福利
（宝尊2020校招）大数据开发工程师G02284,合资,1000-9999人,2019-09-20 10:32:32,硕士,软件/互联网开发/系统集成,不限,上海宝尊电子商务有限公司,13K-15K,上海,年终分红带薪年假定期体检免费班车周末双休
高级数据平台工程师,上市公司,1000-9999人,2019-09-20 09:47:33,本科,软件/互联网开发/系统集成,3-5年,厦门趣店科技有限公司,15K-30K,厦门,五险一金加班补助餐补带薪年假定期体检
Python 讲师（五险一金+餐补）,民营,1000-9999人,2019-09-20 10:46:11,大专,教育/培训,不限,湖南潭州教育网络科技有限公司成都分公司,6K-12K,成都,五险一金包吃绩效奖金带薪年假定期体检
大数据工程师（工业能源领域）,国企,500-999人,2019-09-18 20:00:05,本科,软件/互联网开发/系统集成,5-10年,中移(上海)信息通信科技有限公司,薪资面议,上海,
高级软件工程师（数据中台）,民营,500-999人,2019-09-20 10:44:19,本科,软件/互联网开发/系统集成,3-5年,南京铭轩生物科技有限公司,15K-20K,武汉-洪山区,带薪年假定期体检全勤奖弹性工作五险一金
信息化工程师,民营,20-99人,2019-09-20 09:17:27,中专,软件/互联网开发/系统集成,1-3年,武汉市世界城商业经营管理有限公司,6K-9K,武汉,餐补定期体检节日福利包住五险一金
大数据工程师,国企,500-999人,2019-09-20 10:00:46,本科,软件/互联网开发/系统集成,5-10年,长城计算机软件与系统有限公司,18K-25K,西安-未央区,五险一金交通补助餐补带薪年假补充医疗保险
大数据工程师,民营,20-99人,2019-09-19 00:51:22,本科,软件/互联网开发/系统集成,1-3年,酷旅投资有限公司,10K-15K,北京-朝阳区,五险一金绩效奖金通讯补助大牛带队
数据库开发工程师,股份制企业,1000-9999人,2019-09-20 10:14:37,大专,软件/互联网开发/系统集成,3-5年,南京迈特望科技股份有限公司,8K-10K,广州-番禺区,五险一金绩效奖金节日福利
大数据开发实习生,事业单位,100-499人,2019-09-20 10:36:32,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,5K-8K,昆明,五险一金年底双薪带薪年假每年多次调薪周末双休
许昌大数据工程师,民营,100-499人,2019-09-20 08:49:41,本科,软件/互联网开发/系统集成,不限,北京中科特瑞科技有限公司,8K-12K,许昌-魏都区,周末双休寒假暑假学校食堂用餐生活成本低
资深java开发工程师,上市公司,1000-9999人,2019-09-20 10:32:20,本科,软件/互联网开发/系统集成,5-10年,深圳世联行集团股份有限公司,16K-22K,深圳,五险一金绩效奖金餐补通讯补助带薪年假
大数据开发工程师,民营,100-499人,2019-09-20 08:42:54,本科,软件/互联网开发/系统集成,1-3年,中兴(沈阳)金融科技有限公司,10K-15K,南京-雨花台区,五险一金餐补带薪年假弹性工作定期体检
大数据开发工程师,民营,100-499人,2019-09-20 08:59:57,本科,软件/互联网开发/系统集成,3-5年,安徽紫薇帝星数字科技有限公司,6K-12K,合肥,五险一金绩效奖金加班补助带薪年假节日福利
高级Java研发工程师,民营,20-99人,2019-09-20 09:55:31,本科,软件/互联网开发/系统集成,3-5年,哈尔滨国力电气有限公司,10K-20K,哈尔滨-松北区,
分析算法工程师,国企,100-499人,2019-09-20 10:24:29,硕士,软件/互联网开发/系统集成,1-3年,易拍全球(北京)科贸有限公司,15K-30K,北京-朝阳区,五险一金交通补助弹性工作周末双休
java高级工程师（大数据服务产品线）,上市公司,1000-9999人,2019-09-20 09:07:35,本科,软件/互联网开发/系统集成,3-5年,北京思特奇信息技术股份有限公司,10K-15K,长沙-芙蓉区,五险一金绩效奖金加班补助餐补交通补助
